created_at,full_text,username
Tue Nov 19 11:49:59 +0000 2024,"['titik', 'jakarta', 'rendam', 'banjir', 'guyur', 'hujan', 'deras', 'kawasan', 'cilandak', 'timur', 'jakarta', 'selatan', 'banjir', '1', '4', 'meter']",detikcom
Tue Nov 19 10:38:00 +0000 2024,"['hujan', 'landa', 'wilayah', 'jakarta', 'sebab', 'banjir', 'titik', 'hujan', 'pasang', 'maksimum', 'air', 'laut', 'picu', 'banjir', 'rob']",detikcom
Tue Nov 19 07:10:00 +0000 2024,"['bmkg', 'keluar', 'ingat', 'banjir', 'lahar', 'hujan', 'gunung', 'lewotobi', 'lakilaki', 'ntt', 'pemda', 'masyarakat', 'imbau', 'waspada']",detikcom
Tue Nov 19 04:30:00 +0000 2024,"['presiden', 'ke7', 'ri', 'joko', 'widodo', 'jokowi', 'sebut', 'utama', 'kait', 'macet', 'banjir', 'atas', 'jokowi', 'ungkap', 'polusi', 'jakarta', 'sulit', 'atas']",detikcom
Tue Nov 19 04:20:00 +0000 2024,"['fraksi', 'pdip', 'dprd', 'dki', 'jakarta', 'pemprov', 'dki', 'pasrah', 'kondisi', 'banjir', 'rob', 'wilayah', 'pesisir', 'akibat', 'fenomena', 'supermoon']",detikcom
Tue Nov 19 02:50:00 +0000 2024,"['pj', 'gubernur', 'jakarta', 'teguh', '9', 'arah', 'jajar', 'bpbd', 'dki', 'jakarta', 'tanggulang', 'banjir', 'rob', 'pesisir', 'kota']",detikcom
Mon Nov 18 14:02:05 +0000 2024,"['banjir', 'parah', 'desa', 'bojong', 'bogor', 'air', '1', 'meter', 'bikin', 'mobil', 'cebur', 'parit']",detikcom
Mon Nov 18 10:50:00 +0000 2024,"['pemprov', 'dki', 'jakarta', 'bangun', 'sumur', 'resap', '29845', 'titik', 'periode', '20192023', 'kurang', 'genang', 'banjir']",detikcom
Mon Nov 18 08:34:00 +0000 2024,"['pramono', 'lanjut', 'program', 'sumur', 'resap', 'tambah', 'ppsu', 'atas', 'banjir', 'salur', 'air', 'maksimal']",detikcom
Mon Nov 18 07:55:00 +0000 2024,"['banjir', 'luap', 'air', 'laut', 'rob', 'jakarta', 'utara', 'dampak', 'layan', 'krl', 'akibat', 'genang', 'banjir', 'rob', 'jalan', 'krl', 'batal']",detikcom
Mon Nov 18 07:37:00 +0000 2024,"['pj', 'gubernur', 'dki', 'jakarta', 'teguh', 'setyabudi', 'tinjau', 'kawasan', 'jaring', 'jakarta', 'utara', 'banjir', 'luap', 'air', 'laut', 'rob', 'surut', 'siang']",detikcom
Mon Nov 18 06:04:00 +0000 2024,"['pj', 'gubernur', 'jakarta', 'teguh', 'ecek', 'lokasi', 'cari', 'solusi', 'banjir', 'rob', 'cari', 'solusi', 'atas', 'banjir', 'rob']",detikcom
Sun Nov 17 15:40:00 +0000 2024,"['dharma', 'pongrekun', 'sebut', 'jabat', 'gubernur', 'jabar', 'banjir', 'kirim', 'bogor', 'rk', 'tertawa']",detikcom
Sun Nov 17 15:30:00 +0000 2024,"['rk', 'debat', 'dharma', 'pongrekun', 'perihal', 'waduk', 'jabar', 'bantu', 'kurang', 'banjir', 'jakarta', 'debat', 'dharma', 'membawabawa', 'mantan', 'sidik']",detikcom
Sun Nov 17 15:15:00 +0000 2024,"['rano', 'karno', 'dharmakun', 'kirim', 'air', 'bogor', 'bikin', 'jakarta', 'banjir', 'dharma', 'singgung', 'jabar', 'gubernur', 'jabar']",detikcom
Sun Nov 17 15:09:43 +0000 2024,"['calon', 'wakil', 'gubernur', 'nomor', 'urut', '3', 'doel', 'dharma', 'nyata', 'banjir', 'kirim', 'bogor', 'dharma', 'banjir', 'jawa', 'barat', 'gubernur', 'daerah', 'creator', 'vio']",detikcom
Sun Nov 17 15:05:00 +0000 2024,"['rano', 'karno', 'lontar', 'dharmakun', 'banjir', 'kirim', 'jakarta', 'banjir', 'lantar', 'ekosistem', 'jabar', 'rusak']",detikcom
Sun Nov 17 14:50:00 +0000 2024,"['suswono', 'rano', 'karno', 'masingmasing', 'tangan', 'banjir', 'jakarta', 'solusi', 'nada']",detikcom
Sun Nov 17 14:40:00 +0000 2024,"['kun', 'janji', 'konsep', 'beton', 'pori', 'artificial', 'intelligence', 'ai', 'waduk', 'situ', 'atas', 'banjir', 'jakarta']",detikcom
Sun Nov 17 14:35:00 +0000 2024,"['manfaat', 'waduk', 'atas', 'banjir', 'dharma', 'mari', 'anggap', 'banjir', 'rezeki', 'dharma', 'pongrekun', 'singgung', 'waduk', 'solusi', 'banjir', 'lantas', 'ajak', 'warga', 'anggap', 'air', 'turun', 'rezeki', 'gtgt']",detikcom
Sun Nov 17 13:45:12 +0000 2024,"['calon', 'gubernur', 'nomor', 'urut', '2', 'dharma', 'ajak', 'masyarakat', 'anggap', 'banjir', 'musibah', 'rezeki', 'tuhan', 'creator', 'vio']",detikcom
Sun Nov 17 13:43:00 +0000 2024,"['calon', 'gubernur', 'dki', 'jakarta', 'nomor', 'urut', '1', 'ridwan', 'kamil', 'rk', 'singgung', 'mahal', 'dampak', 'akibat', 'bencana', 'banjir', 'kota', 'utara']",detikcom
Sun Nov 17 13:02:55 +0000 2024,"['paslon', 'pilgub', 'jakarta', 'nomor', 'urut', '3', 'pramono', 'anung', 'rano', 'karno', 'bicara', 'solusi', 'banjir', 'jakarta', 'salah', 'satu', 'lanjut', 'program', 'sumur', 'resap']",detikcom
Sun Nov 17 12:49:17 +0000 2024,"['pramonorano', 'janji', 'komitmen', 'atas', 'banjir', 'jakarta', 'salah', 'solusi', 'lanjut', 'program', 'sumur', 'resap']",detikcom
Sun Nov 17 09:10:00 +0000 2024,"['banjir', 'luap', 'air', 'laut', 'rob', 'pesisir', 'jakarta', 'utara', 'jakut', 'delapan', 'titik', 'rendam', 'banjir', 'rob', 'siang']",detikcom
Sun Nov 17 06:26:42 +0000 2024,"['ribu', 'mobil', 'rusak', 'valencia', 'spanyol', 'sera', 'campur', 'lumpur', 'terjang', 'banjir', 'bandang', 'mobilmobil', 'tumpuk', 'bak', 'rongsok']",detikcom
Sat Nov 16 11:17:39 +0000 2024,"['tema', 'debat', 'kait', 'lingkung', 'masalah', 'kerap', 'hadir', 'jakarta', 'banjir', 'polusi', 'udara', 'lik', 'solusi', 'paslon', 'bekal', 'jakarta', 'biar', 'kota', 'layak', 'huni', 'bahas', 'pilgubjakarta', 'pilgubdki2024']",detikcom
Sat Nov 16 09:58:09 +0000 2024,"['banjir', 'rob', 'pesisir', 'jakarta', 'utara', 'siang', '3', 'wilayah', 'rukun', 'tetangga', 'rt', 'rendam', 'rob']",detikcom
Fri Nov 15 09:26:00 +0000 2024,"['supermoon', '2024', 'jumat', '15', 'november', '2024', 'malam', 'masyarakat', 'pesisir', 'waspada', 'banjir', 'rob']",detikcom
Fri Nov 15 05:40:00 +0000 2024,"['bpbd', 'dki', 'jakarta', 'waspada', 'banjir', 'pesisir', 'pek', 'ingat', 'keluar', 'iring', 'fenomena', 'supermoon']",detikcom
Fri Nov 15 05:20:00 +0000 2024,"['banjir', 'rob', 'rendam', '3', 'rukun', 'tetangga', 'rt', 'jakarta', 'utara', 'pagi', 'tinggi', 'air', 'capai', '15', 'cm']",detikcom
Thu Nov 14 08:30:00 +0000 2024,"['foto', 'toko', 'baju', 'rendam', 'banjir', 'lumpur', 'spanyol', 'banjir', 'surut', 'bajubaju', 'pajang', 'limut', 'lumpur', 'fotofotonya', 'gtgt', 'foto', 'ap', 'photoalberto', 'saiz']",detikcom
Thu Nov 14 00:15:00 +0000 2024,"['bmkg', 'keluar', 'informasi', 'potensi', 'banjir', 'rob', 'daerah', 'pesisir', 'wilayah', 'kena', 'waspada', 'ya', 'detikers', 'detik', 'edu']",detikcom
Wed Nov 13 09:25:00 +0000 2024,"['waspada', 'daftar', 'wilayah', 'potensi', 'banjir', 'november', '2024', 'rilis', 'bmkg', 'ada', 'daerah', 'tinggal', 'detik', 'edu']",detikcom
Tue Nov 12 07:10:00 +0000 2024,"['siapsiap', 'detikers', 'wilayah', 'jakarta', 'pasuk', 'musim', 'hujan', 'bpbd', 'dki', 'jakarta', 'siaga', 'ratus', 'tugas', 'antisipasi', 'potensi', 'banjir']",detikcom
Tue Nov 12 04:20:00 +0000 2024,"['rumah', 'pondok', 'aren', 'tangsel', 'rendam', 'banjir', 'kemarin', 'sore', 'tanggul', 'karung', 'pasir', 'seng', 'jebol']",detikcom
Sun Nov 10 05:25:00 +0000 2024,"['kanal', 'banjir', 'timur', 'kenal', 'bkt', 'gagas', 'kurang', 'ancam', 'banjir', 'jakarta', 'jelma', 'healing', 'kaum', 'urban', 'salah', 'satu']",detikcom
Fri Nov 08 12:15:00 +0000 2024,"['bmkg', 'rilis', 'daerah', 'potensi', 'banjir', 'jakarta', 'november', '2024', 'cek', 'daftar', 'wilayah', 'siap', 'banjir', 'detik', 'edu']",detikcom
Fri Nov 08 07:00:00 +0000 2024,"['arab', 'saudi', 'utara', 'limut', 'salju', 'pusat', 'meteorologi', 'nasional', 'saudi', 'ingat', 'badai', 'petir', 'serta', 'angin', 'kencang', 'jarak', 'pandang', 'buruk', 'hujan', 'es', 'potensi', 'banjir', 'wilayah', 'aljouf']",detikcom
Fri Nov 08 06:45:00 +0000 2024,"['bmkg', 'rilis', 'wilayah', 'potensi', 'banjir', 'november', '2024', 'wilayah', 'detik', 'edu']",detikcom
Thu Nov 07 10:09:00 +0000 2024,"['prabowo', 'subianto', 'rencana', 'bangun', 'infrastruktur', 'bal', 'pasca', 'bencana', 'banjir', 'valencia', 'dosen', 'ui', 'ingat', 'antisipasi', 'ubah', 'iklim']",detikcom
Thu Nov 07 09:53:00 +0000 2024,"['hujan', 'lebat', 'muara', 'enim', 'sumsel', 'sebab', 'banjir', 'lurah', 'tinggi', 'air', '13', 'meter', 'banjir', 'akibat', 'sedimentasi', 'sungai', 'detik', 'sumbagsel']",detikcom
Thu Nov 07 09:40:00 +0000 2024,"['dharma', 'pongrekun', 'laksana', 'program', 'normalisasi', 'sungai', 'program', 'salah', 'atas', 'banjir', 'jakarta']",detikcom
